@relation zz

@attribute att1 numeric
@attribute att2 numeric
@attribute att3 numeric
@attribute att4 numeric
@attribute att5 numeric
@attribute att6 numeric
@attribute att7 numeric
@attribute att8 numeric
@attribute att9 numeric
@attribute att10 numeric
@attribute att11 numeric
@attribute att12 numeric
@attribute att13 numeric
@attribute att14 numeric
@attribute att15 numeric
@attribute att16 numeric
@attribute att17 numeric
@attribute att18 numeric
@attribute att19 numeric
@attribute att20 numeric
@attribute att21 numeric
@attribute att22 numeric
@attribute att23 numeric
@attribute att24 numeric
@attribute att25 numeric
@attribute att26 numeric
@attribute att27 numeric
@attribute att28 numeric
@attribute att29 numeric
@attribute att30 numeric
@attribute att31 numeric
@attribute att32 numeric
@attribute att33 numeric
@attribute att34 numeric
@attribute att35 numeric
@attribute att36 numeric
@attribute att37 numeric
@attribute att38 numeric
@attribute att39 numeric
@attribute att40 numeric
@attribute att41 numeric
@attribute att42 numeric
@attribute att43 numeric
@attribute att44 numeric
@attribute att45 numeric
@attribute att46 numeric
@attribute att47 numeric
@attribute att48 numeric
@attribute att49 numeric
@attribute att50 numeric
@attribute att51 numeric
@attribute att52 numeric
@attribute att53 numeric
@attribute att54 numeric
@attribute att55 numeric
@attribute att56 numeric
@attribute att57 numeric
@attribute att58 numeric
@attribute att59 numeric
@attribute att60 numeric
@attribute att61 numeric
@attribute att62 numeric
@attribute att63 numeric
@attribute att64 numeric
@attribute att65 numeric
@attribute att66 numeric
@attribute att67 numeric
@attribute att68 numeric
@attribute att69 numeric
@attribute att70 numeric
@attribute att71 numeric
@attribute att72 numeric
@attribute att73 numeric
@attribute att74 numeric
@attribute att75 numeric
@attribute att76 numeric
@attribute att77 numeric
@attribute att78 numeric
@attribute att79 numeric
@attribute att80 numeric
@attribute att81 numeric
@attribute att82 numeric
@attribute att83 numeric
@attribute att84 numeric
@attribute att85 numeric
@attribute att86 numeric
@attribute att87 numeric
@attribute att88 numeric
@attribute att89 numeric
@attribute att90 numeric
@attribute att91 numeric
@attribute att92 numeric
@attribute att93 numeric
@attribute att94 numeric
@attribute att95 numeric
@attribute att96 numeric
@attribute att97 numeric
@attribute att98 numeric
@attribute att99 numeric
@attribute att100 numeric
@attribute att101 numeric
@attribute att102 numeric
@attribute fea1 {0,1}
@attribute fea2 {0,1}
@attribute fea3 {0,1}
@attribute fea4 {0,1}
@attribute fea5 {0,1}
@attribute fea6 {0,1}
@attribute fea7 {0,1}
@attribute fea8 {0,1}
@attribute fea9 {0,1}
@attribute fea10 {0,1}
@attribute fea11 {0,1}
@attribute fea12 {0,1}
@attribute fea13 {0,1}
@attribute fea14 {0,1}

@data
0.0084055,-0.023003,-0.10674199999999999,-0.183027,-0.16959849999999999,-0.162804,-0.1076585,-0.103079,-0.0931415,-0.008634,0.00719,-0.0110235,-0.010139,-0.0061495000000000005,-0.026978000000000002,-0.1075305,-0.1578825,-0.1083045,-0.09968550000000001,-0.074356,-0.061278,-0.052446,-0.055094,-0.0903655,-0.058680500000000003,-0.04686,-0.08808949999999999,-0.10488600000000001,-0.0735565,-0.0555315,-0.053929,-0.0594655,-0.079859,-0.10071949999999999,-0.07180099999999999,0.030267,0.0723525,0.041277,-1.7350000000000004E-4,0.051712,0.10842,0.09037500000000001,0.0742385,0.06728,0.1050875,0.11698050000000002,-0.004816499999999994,0.065555,0.119126,0.007027,-0.002227,-0.022053,0.1559215,0.1512605,-0.0317475,0.085994,0.0808615,-0.0270925,0.0190445,7.615000000000018E-4,-0.012310499999999999,0.033721,0.06736700000000001,0.022772000000000004,-0.048422,-0.095872,-0.0845215,-0.027430000000000003,0.019864999999999997,0.065248,0.0540285,0.027866500000000002,-0.030652999999999996,-0.030500499999999996,0.0297905,0.0435445,0.056549,0.0730645,0.033232500000000005,-0.0067075,-0.017677,-0.0219935,-0.037041,-0.026674,-0.001076,0.0321565,0.28611000000000003,0.25842550000000003,-0.013243999999999999,-0.033112499999999996,-0.023474000000000002,-0.0242415,-0.018982,-0.011783,-0.017155,-0.016628,-0.0184625,0.009119500000000001,0.0031030000000000016,-0.0263785,3.844999999999994E-4,-0.06099650000000001,1,1,0,0,0,0,0,0,0,0,0,0,0,0
0.0477785,0.0677905,0.001447999999999998,-0.07231950000000001,-0.102959,-0.0442835,0.020876000000000002,0.012738,-0.06060000000000001,-0.1309455,-0.11523649999999999,-0.0893745,-0.0952335,-0.0738405,-0.07774149999999999,-0.058692999999999995,0.1532825,0.13612049999999998,-0.037316,-0.030065,-0.046256,-0.010144999999999994,0.061127,0.026916000000000002,-0.039929000000000006,-0.0558695,-0.034431500000000004,-0.028834000000000002,-0.115726,-0.1261505,-0.034597,0.047777,0.071965,0.031642500000000004,0.006646500000000001,-0.0135805,-0.053333,-0.061261499999999997,-0.077713,-0.1115835,-0.030411000000000004,-0.1763635,-0.14207350000000002,0.032617499999999994,-0.0279765,-0.015869,-0.06822099999999999,-0.07205049999999999,0.008361,0.035432,0.05454099999999999,0.0627045,0.004948499999999998,0.003107499999999999,0.034676,0.023217500000000002,0.031787499999999996,0.082289,0.0987045,0.047759,0.035249,0.1421555,0.174504,0.015619499999999994,-0.015580500000000004,0.0164595,-0.0157785,8.894999999999997E-4,0.097303,0.07744899999999999,-0.0018884999999999996,0.052596000000000004,0.0705895,0.035477,0.012557500000000001,-0.002781,-0.034322,-0.0548125,-0.0492125,0.039227,0.13967000000000002,0.067464,-0.0505975,-0.072736,-0.0599775,-0.060457,-0.059614,-0.06376799999999999,-0.045988499999999995,0.034724500000000005,0.023130500000000002,-0.044552,0.177228,0.16720200000000002,-0.061039500000000003,0.0128355,0.121558,0.06349450000000001,-0.0471655,0.027762999999999996,0.1097035,-0.015489000000000003,1,1,0,0,1,1,0,0,0,0,0,0,0,0
-0.031624,0.0109155,0.0588335,0.0649585,0.085131,0.14000400000000002,0.149251,0.137359,0.103938,0.059694,0.0793885,0.0954815,0.067184,0.035987,0.0297575,0.048654,0.062697,0.0469585,0.055400500000000005,0.06879350000000001,0.049741499999999994,0.015104499999999998,-0.014676,-0.018423000000000002,-0.047507,-0.098493,-0.152856,-0.141869,-0.106903,-0.09545300000000001,-0.082758,-0.0934455,-0.09835150000000001,-0.0942465,-0.061012,0.003855000000000001,0.036222,-0.0077965,-0.05738,-0.06503400000000001,-0.041112,-0.0349085,-0.067669,-0.09218599999999999,-0.114038,-0.1133725,-0.09618099999999999,0.027169500000000006,0.161439,0.137539,0.091583,0.06813849999999999,-0.024581,-0.083413,-0.10177,0.008162500000000003,0.1572635,0.074846,0.017322499999999998,0.0794305,0.051548,-0.09816599999999999,-0.044670499999999995,-0.004640999999999999,-0.085393,-0.034696,-0.006564499999999999,0.009873999999999999,-0.014253000000000002,0.005099499999999996,0.031326999999999994,-0.042602,-0.09789300000000001,-0.160812,-0.198137,-0.164491,-0.0823195,-0.0047315,0.041581,0.021299,-0.053388500000000005,-0.0819655,0.1122315,0.116213,-0.0626205,0.15924249999999998,0.19658899999999999,-0.032677,-0.012913,0.0559115,-0.0126445,-0.033859,-0.0345625,-0.042937,-0.03869,-0.0347855,-0.004394,-0.041314,-0.005717999999999997,-0.011017499999999996,-0.0706475,-0.058133000000000004,1,0,0,0,0,0,0,0,0,0,0,1,1,0
-0.0271015,0.0129115,0.040581,0.080038,0.111064,-0.03219350000000001,-0.090419,0.0185175,0.006711499999999999,0.08148749999999999,0.2012875,0.0872965,0.0658775,0.12787500000000002,0.19255699999999998,0.13288999999999998,-0.00888,-0.021633,-0.0031079999999999997,0.02735,0.0262835,0.0019210000000000026,-0.004765499999999999,0.055533,0.12340000000000001,0.11502799999999999,0.096335,0.0596505,0.058093500000000006,0.09580350000000001,0.073042,0.0029539999999999983,-0.004576500000000001,0.039779,0.004426,-0.0793875,-0.0592265,-0.0031704999999999997,0.0211555,-0.001732499999999998,-0.1366015,-0.153979,-0.054785,-0.091468,-0.0732655,-0.0439365,-4.885000000000028E-4,0.018198,-0.090292,-0.11053650000000001,-0.168166,-0.185463,-0.0572515,-0.018802,-0.041015,0.029109000000000003,0.004918000000000002,0.0417495,0.1152905,0.0868675,0.12345,0.140809,0.064042,-0.038441,-0.06683,0.04687,0.1111685,0.08224300000000001,-0.015112,-0.027917,0.0957345,0.12462799999999999,0.0741005,0.008098499999999998,-0.0452745,-0.08226800000000001,-0.11938100000000001,-0.09334150000000001,-0.018520500000000002,-0.022862,-0.08119799999999999,-0.0637975,-0.057279000000000004,-0.061932,-0.029077,0.12304499999999999,0.1402925,-0.0138555,-0.008959499999999999,-0.022383999999999998,-0.06439149999999999,-0.041904,-0.048709999999999996,-0.067608,0.063914,0.06500449999999999,-0.0478895,-0.042322,0.0102625,0.020838,0.0060055,0.060346500000000004,0,0,0,0,0,0,1,1,0,0,0,1,1,0
-0.0203435,0.054952,0.0297725,-0.044038,-0.090787,-0.11935699999999999,-0.1435735,-0.1811875,-0.1588055,-0.11185600000000001,-0.1099615,-0.1299225,-0.140418,-0.123755,-0.128158,-0.170199,-0.17125400000000002,-0.0907185,-0.0299725,-0.029876,-0.037475999999999995,-0.029203,5.070000000000005E-4,0.0080555,0.050213,0.10043099999999999,0.104328,0.0702105,0.0618445,0.102423,0.080527,-0.0267575,-0.1287565,-0.1125825,0.0012860000000000024,0.094134,0.105326,0.092097,-0.0118365,-0.031097999999999997,0.048437999999999995,0.049646499999999996,0.007419499999999999,0.012129000000000001,0.0700325,0.0718895,0.015556500000000001,4.060000000000001E-4,0.0409245,0.019158,-0.0350145,-0.0526925,-0.0169845,-0.0181785,-0.0867415,-0.06411049999999999,-0.022603,-0.0074220000000000015,0.115198,0.1304585,0.0754945,0.113877,0.069528,0.0034905,-0.032973,-0.0325935,0.01936,-0.033825,-0.059144,0.0101905,-0.016379499999999998,-0.06426,-0.0388,-0.015157499999999999,0.026235,0.11233599999999999,0.1592055,0.169521,0.15276499999999998,0.1215765,0.128234,0.004402499999999997,-0.0829525,-0.012785,0.010052,0.106841,0.191104,0.1351705,0.0629995,0.027552,-0.056875999999999996,-0.05983999999999999,-0.064918,-0.05486750000000001,0.1081635,0.0647535,-0.0419095,-0.0839655,-0.009704499999999991,-0.015352000000000005,-0.1381975,-0.1508445,1,1,0,0,0,0,0,0,0,0,0,1,1,0
0.12582749999999998,-0.0302985,-0.0431995,-0.0171945,-0.032690500000000004,-0.1496595,-0.1575785,0.0744225,0.22816,0.275881,0.15552349999999998,-0.0087425,0.022171500000000004,-0.026456999999999998,0.024610999999999994,0.075318,0.024791499999999998,-0.0038505000000000032,-0.026771500000000004,0.117708,0.165991,0.0661415,0.072583,0.092779,0.121765,0.1097135,0.084649,0.10238649999999999,0.105598,0.13963,0.1505525,0.04287400000000001,0.008066,0.055607000000000004,-0.017524,-0.1051375,-0.0889335,-0.037271,-0.083735,-0.0992735,-0.068922,-0.054469500000000004,0.032142500000000004,0.050838,-0.018958,-0.0163475,0.055844000000000005,0.023867000000000003,-0.0617905,-0.1510265,-0.1811295,-0.0846255,0.008764499999999998,-0.025141,-0.060823999999999996,-0.0173795,0.035401499999999995,0.009208499999999994,-0.07705300000000001,-0.0326445,0.03312,0.029255999999999997,-0.096941,-0.1134645,-0.0080655,0.053139,0.085909,-0.0460485,-0.09471299999999999,-0.067049,-0.1190435,-0.037235000000000004,0.0978435,0.1479115,0.0817345,-0.052894000000000004,-0.013703,0.064712,0.0234065,-0.004679,-0.0218,-0.023460500000000002,-0.028074500000000002,-0.0205215,9.065E-4,-0.0033635,-0.0171065,-0.0183085,-0.020265,-0.029753500000000002,-0.0045295000000000005,-0.0064315,-0.012591499999999999,-0.004707500000000001,-0.017473000000000002,-0.0141935,-0.009627,-0.008536,-0.021907499999999996,-0.027895999999999997,0.0028649999999999995,0.0756645,0,0,0,0,0,0,1,1,0,0,0,1,1,0
0.1564415,0.1293515,-0.003360000000000002,0.005907999999999997,-0.0346565,-4.930000000000004E-4,0.028475,-0.013282999999999996,0.0092075,-0.012031,-0.002450999999999995,0.066249,0.08560250000000001,0.053666500000000006,0.02928,0.0881275,0.07139,0.019019499999999998,-0.0046689999999999995,0.032708,0.012863000000000001,-0.046926999999999996,-0.0356695,-0.002568,-0.038143,-0.16642500000000002,-0.186732,-0.038194000000000006,-0.016763999999999998,-0.035013999999999997,-0.0334525,-0.0360125,-0.0139215,-0.0663945,-0.1004785,-0.083283,-0.1088875,-0.069545,0.0082795,0.11798449999999999,0.0643585,-0.1373045,-0.0566295,-0.072184,-0.142167,-0.074361,0.008468500000000004,0.0993055,0.09821250000000001,0.0835465,0.0628985,0.0493875,0.0255485,-0.0015769999999999998,-0.020776999999999997,0.019296000000000004,0.0889895,0.1521495,0.083288,0.008296500000000002,-0.0275515,-0.049848,0.06959599999999999,0.09061349999999999,0.0385485,-0.015267499999999996,-0.064576,-0.0861415,-0.0389695,-0.050203000000000005,-0.0897935,-0.009055999999999998,0.0461265,0.0209745,0.0025789999999999997,-0.025512,-0.0642745,-0.0267165,-0.034663,-0.0571015,-0.008288499999999999,0.013926500000000001,-0.0546865,-0.0017765000000000003,0.011353999999999996,-0.083037,-0.083475,-0.0881495,0.024086000000000003,0.01788850000000001,-0.086171,0.09120500000000001,0.1110355,-0.0563225,-0.0198945,0.0701835,0.071154,0.0486515,0.1731875,0.1902395,0.007013999999999999,-0.09329100000000001,0,0,1,1,0,0,0,0,0,0,0,0,0,0
0.0262895,-0.008545499999999998,-0.01276,0.0238125,0.0441835,0.0342115,0.0446735,0.021596,0.041468,0.0309855,0.0537525,0.0928805,0.008982000000000004,-0.0461085,-0.029852,0.0381415,0.08718100000000001,0.064945,0.0015785000000000035,-0.10092599999999999,-0.1636685,-0.169775,-0.151163,-0.1014585,-0.082223,-0.0225415,0.07466149999999999,0.0027509999999999965,0.022731499999999995,0.1052105,0.010463,-0.039525000000000005,0.005193499999999999,0.049174,0.038672000000000005,0.048272,0.09047949999999999,0.050504499999999994,0.002169,-0.030656,-0.0307955,-0.017499,-0.0397675,-0.009973,0.008288,0.01148,0.026975000000000002,-0.09627849999999999,-0.19603199999999998,-0.1347365,-0.094164,-0.127612,-0.06304699999999999,0.021777499999999998,0.006170000000000001,-0.06557500000000001,-0.0789585,-0.049803,0.012625999999999998,0.1418885,0.1401825,0.0998995,0.0229585,-0.047226000000000004,-0.002694,-0.001273999999999999,-4.519999999999993E-4,0.0258,0.045195,0.0702115,0.009785499999999996,-0.005488,0.048082,0.040244,0.0301165,0.054036,0.11498749999999999,0.178808,-0.009249000000000007,-0.23398950000000002,-0.0938665,0.072578,0.0651765,0.0778995,0.133183,0.107954,0.070951,0.08422750000000001,0.08161550000000001,0.066445,0.0685135,-0.074798,-0.065399,0.068217,0.046504500000000004,-0.0889385,-0.22589700000000001,-0.0421265,0.1001135,0.064429,0.12192,0.042397,0,1,1,0,1,1,0,0,0,1,1,1,1,0
-0.0294985,-0.0205825,-0.026105999999999997,-0.016855,0.0053444999999999986,0.0370695,-0.020373500000000003,-0.1256355,-0.159184,-0.15059,-0.10877700000000001,-0.0700845,-0.0577795,-0.0633655,-0.119861,-0.172838,-0.16530050000000002,-0.09339700000000001,-0.037360500000000005,-0.019186500000000002,0.006921,0.004280500000000001,-0.022375,-0.096776,-0.123514,-0.09162400000000001,-0.098411,-0.038421500000000004,-0.0729165,-0.1007045,-0.046658,0.0567395,0.123727,0.0519545,0.082024,0.1341155,0.121746,0.1356,0.114509,0.0522925,0.0586495,0.0824955,0.008818,-0.025156,-0.012837499999999998,-0.009192999999999998,-0.041993,-0.008410500000000001,0.09211749999999999,0.112581,0.119852,0.0817555,-0.043632000000000004,-0.04057,-0.008813500000000002,0.025264999999999996,0.0945525,0.010236500000000003,0.011210999999999999,0.054123,-0.0026914999999999994,-0.0078345,0.0179245,-0.05891350000000001,-0.1102805,-0.070292,-0.004595000000000002,-0.011109,-0.030891000000000002,0.037111,0.0538835,-0.025326500000000002,-0.120224,-0.1199645,-0.029425,-0.026668499999999998,-0.031224,-0.011970999999999999,0.122986,0.2075285,0.022149499999999996,-0.079905,0.008883500000000003,0.0628965,-0.0169985,-0.0400325,-0.0010755,-0.035354000000000003,-0.0857705,-0.09147749999999999,-0.0141365,-0.007917999999999998,-0.07693900000000001,-0.020337000000000004,0.052138500000000004,-0.0011590000000000003,-0.07086049999999999,-0.069138,-0.007598500000000001,-0.013437999999999999,0.178451,0.18175149999999998,0,1,1,0,0,0,0,0,0,0,0,0,0,0
-0.08824850000000001,-0.1187405,-0.07054350000000001,-0.057723,-0.0312775,-0.017415,-0.0403535,-0.014318,-0.1043045,-0.113273,-0.096426,-0.090854,-0.056549499999999996,-0.075522,-0.089537,-0.1352535,-0.1454225,-0.07262099999999999,0.0258805,0.054524500000000004,0.0552855,0.0067410000000000005,-0.007676500000000001,0.07322949999999999,0.15500150000000001,0.1368295,0.10290350000000001,0.12097350000000001,0.08182,0.046837000000000004,0.0343245,-0.097372,-0.206408,-0.1946425,-0.07289400000000001,0.0439355,0.0344845,0.0043584999999999995,-0.005527,0.0233775,0.03682,0.0733735,-0.055095000000000005,-0.132784,-0.089277,-0.0903335,0.014498500000000001,0.172204,0.1850955,0.07137,0.0779895,0.10151450000000001,0.09271299999999999,0.058189,8.08999999999999E-4,0.0317955,0.0551045,0.07077900000000001,0.03453250000000001,-0.08222,-0.13360149999999998,-0.117878,-0.059877,0.047462500000000005,-0.001529500000000003,-0.044105000000000005,-0.023120999999999996,-0.027852499999999995,-0.0039939999999999976,-0.0501915,-0.0191985,0.014166499999999999,0.044171499999999995,0.220308,0.2714305,0.15784399999999998,0.0899995,-0.019086500000000003,-0.016627500000000003,0.013902,-0.0208995,-0.035275,-0.0481785,-0.035164,-0.008949,-0.010953500000000001,-0.029446,-0.034104,-0.0400475,-0.052037,-0.037655,0.0030135000000000006,0.0071985,0.0147875,0.012667,0.008162499999999998,0.0235585,-0.0073160000000000005,-0.031054000000000002,-0.018604000000000002,0.007593999999999999,0.06611,0,0,0,0,0,1,1,0,0,0,0,1,1,0
0.0678555,0.0849165,0.067464,0.072534,-0.008024999999999997,-0.0123925,0.0249,-0.036587,-0.0702535,-0.06437000000000001,0.0113715,0.043398,0.004120500000000001,-0.0519515,-0.044726499999999995,0.004678,-0.0156675,0.06630649999999999,0.1028625,0.080545,0.03823950000000001,-0.06937,-0.021154999999999997,-0.0737165,-0.1345315,-0.06202049999999999,-0.038501499999999994,0.033564500000000004,0.021318000000000004,-0.051380499999999996,-0.007114499999999999,0.044719999999999996,0.056634500000000004,0.0703415,0.115522,0.145333,0.1397865,0.1103045,0.062200000000000005,0.08902399999999999,0.1346545,0.083463,-0.079471,-0.10245399999999999,-0.010393999999999999,0.009402,-0.020624000000000003,0.0089705,0.045928500000000004,-0.086238,-0.21019749999999998,-0.1609705,0.100046,0.042379,-0.1736205,-0.0200365,0.1175355,0.073575,0.06604299999999999,0.0393125,-0.01833,0.039185,0.029789,-0.0434025,-0.026962,-0.055682499999999996,-0.09827749999999999,-0.15972,-0.12591149999999998,-0.0048839999999999995,0.0231655,-0.0884865,-0.153582,-0.0924645,-0.141543,-0.2444535,-0.071868,0.0935515,0.0176515,-0.011058,-0.0410365,-0.043362,-0.032335,0.0134845,0.062912,0.027713500000000002,-0.0283525,-0.044658,-0.049769,-0.052404,0.012671500000000002,0.009643500000000003,-0.0356085,0.0021434999999999996,-0.004492000000000001,-0.032971,-0.014908,0.0061575,-0.0217185,-0.034171,-0.0025485000000000004,0.07459149999999999,1,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0864955,-0.04424600000000001,0.007171500000000001,0.03784,0.0370845,-0.006085,-0.018981,-0.050742999999999996,-0.06126,-0.0634,-0.048983,0.008417499999999998,0.080063,0.0629455,-0.012536499999999999,-0.0272115,-0.0264095,-0.1115865,-0.136749,-0.1136285,-0.102698,-0.058022000000000004,-0.013630999999999999,-0.013843999999999999,0.0281125,0.1206595,0.17630849999999998,0.055812999999999995,0.0567205,0.1643015,0.0878915,-0.013211999999999998,-0.116848,-0.1261735,-0.0504415,-0.007959,-0.057964,-0.0696585,-0.0444245,-0.074092,-0.0379825,0.004058,-0.1492825,-0.155357,-0.0328045,-0.0506225,-0.017859,-0.0279375,-0.0790775,-0.090672,-0.0573735,-0.071915,-0.0290715,0.053000000000000005,0.0062585,-0.0104395,-0.0138075,0.018246,0.080012,0.1007335,0.0916705,0.104758,0.0866615,0.1455415,0.1494915,0.0995415,0.198,0.2399035,0.09827349999999999,0.193496,0.2808955,0.0509395,-0.0440875,-0.0730605,-0.0955675,-0.023452000000000004,3.6499999999999727E-4,-0.0343125,-0.0063314999999999995,-0.007512,-0.0169765,-0.017724,-0.039769,-0.0353805,-9.820000000000002E-4,0.016142,-0.0022565000000000016,-0.027997,-0.0174745,-0.028116000000000002,-0.025279000000000003,-0.023373500000000002,-0.027057,-0.0074025,-0.001641,-0.0013935,-0.009857000000000001,-0.0114465,-0.0173115,-0.02588,0.009398499999999999,0.08464150000000001,0,0,0,0,0,0,1,1,0,0,0,1,1,0
0.016183,0.052314,-7.024999999999983E-4,-0.095801,-0.0989135,-0.0409755,-9.619999999999993E-4,-0.010398,0.0487475,0.0292365,0.0031959999999999975,0.016337499999999998,0.0359815,-0.0517325,-0.1126665,-0.0022825,-0.025704,-3.370000000000005E-4,0.0608355,0.19607800000000003,0.138165,-0.021860499999999998,-3.169999999999996E-4,0.017988999999999998,0.032031,3.4299999999999956E-4,-0.006932000000000001,0.087039,0.0905905,0.0233215,0.020962,0.008396,0.0091995,-0.037291000000000005,-0.08394750000000001,-0.045137,-0.0333395,-0.043127,0.1517655,0.17187049999999998,-0.057028999999999996,-0.041038,0.070099,0.035226,-0.0912135,-0.1023495,0.010064999999999998,-0.011316000000000007,-0.113702,-0.11346200000000001,-0.0327605,-0.0212595,-0.0485425,-0.0614065,-0.03795950000000001,0.041216,0.0179485,0.0031255000000000002,0.0367175,0.099737,0.074616,0.046634999999999996,-0.016885500000000005,-0.087562,-0.0026104999999999982,0.025914,0.012057499999999999,0.009809,0.08651500000000001,0.0636845,-0.0336115,0.043168,0.047546,-0.0439535,-0.076878,-0.066112,-0.013749,0.0276595,-0.0337715,-0.0678695,-0.0628605,0.09210399999999999,0.09383499999999999,-0.09239549999999999,-0.0469005,-0.0293415,-0.0867935,-0.006545500000000003,0.149443,0.07372150000000001,0.05019,0.1250045,0.074049,0.029005,-0.050779,-0.1006585,0.05878800000000001,0.12627850000000002,-0.028346,0.0208065,0.016285499999999994,-0.0951815,0,0,0,1,1,0,0,0,0,0,0,1,1,0
-0.10006000000000001,-0.14220950000000002,-0.1543445,-0.05123900000000001,0.008088999999999999,0.029708000000000002,0.0484305,0.0282325,0.0441595,-0.012543500000000003,-0.07191800000000001,-0.068457,-0.0329235,0.039586500000000004,0.0445865,0.0482875,0.05628999999999999,-0.051344,-0.11503250000000001,-0.09006900000000001,-0.0994425,-0.0665105,-0.0020345,-0.0036845000000000003,-0.0210995,0.010176,0.044662999999999994,-0.006659000000000002,-0.029191,-0.028296,-0.07728850000000001,-0.0757785,-0.088355,-0.0666935,0.014704000000000002,0.039604,0.008718,-0.076023,-0.14793499999999998,-0.1001315,-0.0033904999999999977,0.0021570000000000027,-0.0719205,-0.084955,-0.1209955,-0.1299115,-0.08041999999999999,-0.02009,0.1240785,0.24386649999999999,0.296668,0.3037085,0.0384795,-0.024488999999999997,0.138229,0.1135845,0.13640950000000002,0.061450500000000005,-0.026119999999999997,-0.0088985,-0.020729499999999998,-0.026407,-0.0017904999999999998,-0.0294975,-0.028590499999999998,-0.0109525,-0.0258845,-0.010299500000000001,0.011241,-0.0408305,-0.039765,-0.0171235,-0.0687965,-0.10167,-0.082534,-0.0438395,-0.0479965,-0.063696,-0.003752499999999999,0.1180065,0.04514,-0.060933,-0.057726,-0.04659,-0.0504625,-0.068042,-0.0570865,-0.0549675,-0.0135545,0.0083135,-0.035901,-0.073507,-0.0581715,0.014454500000000002,0.028352500000000003,0.1039925,0.2026195,0.07062449999999999,-0.076326,-0.103645,-0.0893165,0.006048999999999999,0,1,1,1,0,0,0,0,0,0,0,1,1,0
0.0284635,0.0068065,-0.021166,-0.028209,0.0167825,0.051701,0.0920075,0.0631515,0.0428025,0.010580500000000003,-0.0038979999999999987,-0.0206435,-0.0301005,-0.014371499999999999,-0.080736,-0.07005800000000001,-0.0475655,-0.0582935,0.017224499999999997,0.1025295,0.1287235,0.14338849999999997,0.1073095,0.046349,-0.0011104999999999995,-0.040165,-0.024021999999999998,0.028240499999999998,-0.004433000000000003,-0.034139,-0.044274499999999994,0.014576000000000006,0.100453,0.0892965,0.09996050000000001,0.13226100000000002,0.12565400000000002,0.120194,0.0841875,0.022102999999999998,0.0663295,0.12528699999999998,-0.006816000000000003,-0.061391,-0.00476,-0.037988999999999995,-0.023205,0.034532,-0.005431999999999999,-0.11062,-0.1294575,-0.11114199999999999,0.002734500000000001,-0.047935,-0.131639,-0.06644549999999999,-0.10704,-0.0499385,-0.024642999999999998,-0.067355,-0.018933,0.061555,0.0993145,-0.0319925,-0.1747775,-0.1024585,0.0577495,0.0556885,-0.012546999999999999,0.032049,0.0882545,0.08716099999999999,0.0915865,0.13570100000000002,0.119492,0.0764465,0.007353999999999999,-0.0722015,-0.004229500000000004,0.06709699999999999,0.004482,-0.0447675,-0.017785,-0.0891845,-0.1824815,-0.068451,0.048655500000000004,0.020809,-0.072793,-0.1129255,0.013600500000000001,0.0252135,-0.0334435,-0.039692,0.15891750000000002,0.2471395,0.097747,-0.025646999999999996,-0.021883,0.073734,-0.054162499999999995,-0.0962155,1,1,0,0,0,0,0,0,0,0,0,1,1,0
-0.0284255,-0.0438105,-0.0419355,-0.0536335,-0.0331585,-0.029672999999999998,-0.0533115,-0.028624,0.0038265000000000018,0.007596500000000001,0.008065499999999998,-0.019876000000000005,-0.0478325,-0.007864,-0.0197265,-0.034369000000000004,-0.0265115,-0.0595145,-0.04235,0.004943,0.0356075,0.099136,0.1169515,0.0556245,0.012898,-0.0028115000000000015,0.015022,0.0463225,-0.004216499999999998,-0.041312,-0.0160725,-0.003538,-0.0067255,0.009791,0.026111000000000002,0.035971500000000003,0.019434,-0.01763,-0.05110050000000001,-0.0715385,-0.017621500000000002,0.025197,8.139999999999996E-4,-0.012255499999999999,-0.046978,-0.0637115,-0.0311965,0.012591000000000001,0.06524100000000001,0.1601935,0.22907149999999998,0.24980249999999998,0.063538,0.058407,0.1970975,0.092807,0.055372000000000005,0.016228,-0.046789,-0.089658,-0.1108345,-0.097846,-0.079212,-0.004442500000000002,-2.9799999999999965E-4,-0.036801,-0.0123255,-0.023079000000000002,-0.07064000000000001,-0.0958665,-0.052896,0.0041375000000000006,-0.043473,-0.0958425,-0.1057555,-0.13320500000000002,-0.11024,-0.1195215,0.0479565,0.288087,0.14683049999999997,-0.044868,-0.0656485,-0.0775845,-0.07639950000000001,-0.057775,-0.054176,-0.042640000000000004,-0.0440385,-0.07890649999999999,-0.077746,0.0743475,0.07307,0.08729550000000001,0.08735500000000002,0.04142049999999999,0.159277,0.041367999999999995,-0.0524225,-0.0377825,-0.04818,-0.107215,0,0,0,1,1,0,0,0,0,0,0,1,1,0
